,Hour Time,Temperature,Humidity,Weekday,Vector,Code
251,20,-8.7,56.0,2,"61, 18, 46, 0, 182, 56, 22, 44, 9, 48, 56, 6, 5",2
252,21,-9.1,53.0,2,"48, 10, 38, 0, 138, 62, 17, 36, 6, 16, 37, 3, 6",2
253,4,5.8,88.0,5,"0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 10, 0, 0",0
254,5,6.0,89.0,5,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 0, 0",0
255,6,6.099999999999999,89.0,5,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0",0
256,7,6.099999999999999,90.0,5,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
257,8,6.0,91.0,5,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0",0
258,9,6.3,90.0,5,"2, 0, 1, 0, 0, 1, 0, 6, 0, 0, 17, 1, 0",0
259,10,7.1,85.0,5,"24, 0, 6, 0, 4, 31, 0, 32, 0, 3, 39, 2, 0",0
260,11,8.9,75.0,5,"62, 1, 17, 0, 23, 50, 15, 63, 1, 30, 72, 9, 11",0
261,12,10.7,59.0,5,"91, 6, 15, 0, 65, 49, 25, 69, 6, 42, 73, 12, 6",0
262,13,11.4,39.0,5,"55, 4, 18, 0, 56, 48, 23, 52, 3, 33, 59, 13, 3",0
263,1,7.4,70.0,6,"5, 7, 2, 0, 16, 6, 0, 8, 0, 1, 9, 0, 1",0
264,2,6.9,74.0,6,"4, 0, 2, 0, 1, 2, 0, 4, 0, 1, 15, 0, 0",0
265,3,5.9,75.0,6,"1, 0, 3, 0, 0, 0, 0, 3, 0, 0, 13, 0, 0",0
266,4,5.1,79.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 9, 0, 0",0
267,5,5.0,85.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 6, 0, 0",0
268,6,5.1,85.0,6,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0",0
269,7,5.0,84.0,6,"2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0",0
270,8,4.7,85.0,6,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0",0
271,9,6.4,83.0,6,"6, 0, 1, 0, 1, 2, 0, 6, 0, 0, 19, 0, 0",0
272,10,9.7,71.0,6,"18, 0, 6, 0, 5, 22, 0, 17, 0, 3, 33, 0, 0",0
273,11,12.099999999999998,63.0,6,"71, 3, 20, 0, 20, 44, 13, 47, 0, 26, 67, 9, 3",0
274,12,11.9,70.0,0,"55, 1, 8, 0, 21, 30, 10, 43, 0, 31, 87, 7, 4",0
275,13,12.0,67.0,0,"40, 1, 3, 0, 20, 34, 13, 32, 1, 35, 57, 5, 2",0
276,14,12.0,60.0,0,"36, 0, 5, 0, 31, 27, 9, 17, 0, 21, 51, 4, 3",0
277,2,8.7,47.0,0,"1, 3, 4, 0, 3, 4, 0, 7, 0, 0, 18, 0, 0",1
278,3,8.6,51.0,0,"4, 1, 3, 0, 1, 0, 0, 9, 0, 0, 5, 0, 0",1
279,4,7.2,75.0,0,"1, 0, 4, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0",1
280,5,5.8,85.0,0,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0",1
281,6,5.599999999999999,90.0,0,"0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 6, 0, 0",1
282,7,5.2,95.0,0,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0",1
283,8,5.400000000000001,96.0,0,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0",1
284,9,5.7,98.0,0,"0, 0, 0, 0, 0, 2, 0, 5, 0, 2, 16, 0, 1",1
285,10,6.0,99.0,0,"28, 0, 5, 0, 3, 24, 0, 17, 0, 4, 49, 0, 2",1
286,11,6.4,99.0,0,"105, 0, 23, 0, 29, 48, 17, 70, 4, 24, 105, 9, 8",1
287,12,6.4,100.0,0,"144, 0, 20, 0, 78, 89, 26, 85, 3, 41, 97, 14, 9",1
288,13,6.7,100.0,0,"115, 0, 24, 0, 90, 98, 24, 80, 3, 39, 123, 16, 10",1
289,14,6.8,100.0,0,"100, 0, 32, 0, 109, 100, 21, 64, 3, 43, 100, 4, 8",1
290,15,6.8,99.0,0,"78, 7, 31, 0, 95, 95, 38, 44, 1, 26, 78, 7, 8",1
291,16,5.7,95.0,0,"97, 6, 60, 0, 151, 82, 20, 69, 6, 45, 73, 9, 3",1
292,17,4.5,95.0,0,"156, 7, 109, 0, 228, 55, 53, 100, 19, 65, 88, 13, 15",1
293,18,3.1,94.0,0,"168, 5, 119, 0, 285, 58, 44, 131, 18, 80, 94, 11, 13",1
294,19,1.5,96.0,0,"91, 12, 79, 0, 210, 58, 47, 90, 11, 53, 87, 9, 9",1
295,20,1.2,98.0,0,"69, 8, 48, 0, 147, 59, 25, 55, 6, 34, 83, 3, 9",2
296,21,1.0,98.0,0,"72, 4, 37, 0, 139, 41, 24, 41, 2, 22, 44, 0, 5",2
297,22,0.8,99.0,0,"59, 7, 23, 0, 103, 26, 14, 25, 6, 27, 32, 4, 1",2
298,23,0.6,99.0,0,"15, 2, 9, 0, 48, 10, 3, 18, 3, 11, 19, 2, 2",2
299,0,0.5,98.0,1,"1, 2, 8, 0, 21, 0, 4, 6, 1, 1, 9, 0, 0",2
300,1,0.6,95.0,1,"0, 1, 1, 0, 8, 1, 0, 2, 1, 1, 7, 0, 0",2
301,2,0.5,94.0,1,"0, 0, 0, 0, 1, 0, 0, 1, 0, 3, 9, 0, 0",2
302,4,5.900000000000001,92.0,5,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 7, 0, 0",0
303,5,5.8,91.0,5,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0",0
304,6,5.4,92.0,5,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0",0
305,7,5.1,92.0,5,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0",0
306,8,5.2,91.0,5,"4, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0",0
307,23,5.2,77.0,1,"17, 10, 6, 0, 64, 17, 15, 15, 1, 14, 17, 2, 1",0
308,0,4.9,83.0,2,"3, 2, 4, 0, 29, 7, 0, 4, 3, 6, 3, 0, 0",0
309,1,4.3,84.0,2,"1, 0, 1, 0, 10, 7, 0, 2, 0, 0, 10, 0, 1",0
310,2,3.9,87.0,2,"0, 0, 1, 0, 2, 2, 0, 7, 0, 0, 3, 0, 0",0
311,3,3.6,87.0,2,"0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 7, 0, 0",0
312,4,3.2000000000000006,90.0,2,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 9, 0, 0",0
313,5,2.9,90.0,2,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 0",0
314,6,2.1,87.0,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0",0
315,7,1.8,85.0,2,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0",0
316,8,2.2,86.0,2,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0",0
317,9,4.8,79.0,2,"0, 0, 1, 0, 0, 1, 0, 3, 0, 0, 7, 0, 0",0
318,10,7.6,64.0,2,"13, 0, 3, 0, 1, 9, 0, 18, 0, 12, 39, 0, 0",0
319,11,10.0,52.0,2,"116, 1, 7, 0, 12, 37, 18, 61, 0, 49, 122, 16, 8",0
320,12,12.3,44.0,2,"104, 3, 6, 0, 34, 26, 14, 51, 2, 41, 82, 16, 14",0
321,18,14.1,42.0,2,"104, 9, 89, 0, 203, 35, 34, 85, 5, 70, 76, 21, 8",0
322,19,11.7,51.0,2,"132, 14, 72, 0, 228, 40, 32, 83, 9, 66, 73, 15, 6",0
323,20,10.7,58.0,2,"55, 14, 45, 0, 180, 42, 21, 52, 16, 42, 59, 10, 9",0
324,21,9.900000000000002,59.0,2,"44, 9, 29, 0, 123, 44, 17, 37, 7, 23, 42, 0, 1",0
325,22,9.0,58.0,2,"44, 10, 24, 0, 122, 46, 17, 24, 4, 19, 30, 4, 2",0
326,23,8.1,61.0,2,"15, 4, 4, 0, 67, 22, 11, 13, 1, 13, 21, 0, 2",0
327,0,7.1,66.0,3,"6, 4, 4, 0, 23, 8, 1, 6, 2, 2, 4, 0, 1",0
328,1,6.5,69.0,3,"0, 1, 5, 0, 12, 7, 0, 4, 0, 0, 7, 0, 0",0
329,2,6.2,70.0,3,"0, 0, 3, 0, 1, 9, 0, 3, 0, 0, 6, 0, 0",0
330,3,5.9,71.0,3,"0, 0, 0, 0, 1, 4, 0, 2, 0, 0, 8, 0, 0",0
331,4,5.7,72.0,3,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0",0
332,5,5.2,75.0,3,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0",0
333,6,4.8,77.0,3,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0",0
334,7,4.8,80.0,3,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
335,8,5.0,79.0,3,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0",0
336,9,6.7,75.0,3,"3, 0, 0, 0, 0, 3, 0, 2, 0, 0, 9, 0, 0",0
337,10,9.5,63.0,3,"16, 0, 2, 0, 3, 11, 0, 21, 0, 3, 45, 0, 0",0
338,11,11.7,51.0,3,"94, 0, 12, 0, 7, 23, 5, 59, 1, 34, 81, 14, 6",0
339,12,13.7,40.0,3,"87, 2, 15, 0, 34, 29, 10, 56, 1, 43, 71, 8, 1",0
340,13,15.2,36.0,3,"55, 1, 8, 0, 34, 28, 6, 29, 0, 31, 54, 2, 3",0
341,14,16.1,30.0,3,"50, 0, 9, 0, 20, 32, 4, 22, 1, 27, 35, 3, 1",0
342,15,16.9,26.0,3,"35, 1, 6, 0, 41, 39, 3, 14, 0, 17, 32, 4, 6",0
343,16,16.5,23.0,3,"60, 3, 17, 0, 56, 39, 8, 22, 5, 21, 48, 4, 4",0
344,17,14.2,37.0,3,"92, 3, 51, 0, 123, 31, 11, 45, 5, 40, 44, 11, 5",0
345,18,12.9,39.0,3,"114, 13, 77, 0, 239, 42, 25, 88, 18, 58, 72, 12, 7",0
346,19,12.0,45.0,3,"142, 16, 73, 0, 209, 46, 23, 79, 7, 67, 75, 10, 7",0
347,20,11.6,38.0,3,"88, 14, 37, 0, 170, 60, 23, 63, 7, 45, 53, 8, 7",0
348,6,9.2,57.0,4,"0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0",0
349,7,9.0,57.0,4,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0",1
350,8,8.9,57.0,4,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0",0
351,9,9.8,54.0,4,"0, 0, 0, 0, 0, 1, 0, 6, 0, 0, 10, 0, 0",0
352,10,10.699999999999998,52.0,4,"15, 0, 7, 0, 6, 13, 0, 8, 0, 3, 44, 2, 0",0
353,11,12.3,46.0,4,"114, 2, 18, 0, 14, 29, 6, 58, 2, 35, 71, 17, 7",0
354,12,13.8,42.0,4,"79, 5, 15, 0, 41, 24, 7, 45, 0, 41, 69, 8, 11",0
355,13,14.8,41.0,4,"43, 2, 13, 0, 27, 38, 8, 38, 2, 26, 57, 4, 1",0
356,14,12.900000000000002,57.0,4,"47, 0, 7, 0, 37, 35, 9, 16, 0, 23, 44, 4, 5",1
357,15,12.4,64.0,4,"53, 3, 12, 0, 37, 36, 7, 23, 2, 18, 46, 1, 4",1
358,16,12.5,59.0,4,"76, 3, 18, 0, 76, 27, 9, 21, 3, 15, 39, 6, 3",1
359,23,8.4,70.0,5,"25, 16, 21, 0, 100, 20, 17, 21, 7, 9, 7, 1, 2",0
360,0,7.8,73.0,6,"5, 6, 6, 0, 55, 13, 6, 5, 3, 3, 7, 0, 0",0
361,1,7.3,76.0,6,"4, 4, 6, 0, 16, 6, 0, 3, 0, 1, 12, 0, 1",0
362,2,6.9,79.0,6,"0, 1, 2, 0, 9, 3, 0, 3, 0, 0, 10, 0, 0",0
363,3,6.3,81.0,6,"2, 0, 1, 0, 2, 3, 0, 2, 0, 0, 9, 0, 0",0
364,4,6.0,85.0,6,"0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 12, 0, 0",0
365,5,5.5,86.0,6,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0",0
366,6,5.400000000000001,88.0,6,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0",0
367,7,5.0,89.0,6,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0",0
368,8,5.2,91.0,6,"1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 7, 0, 0",0
369,9,6.6,88.0,6,"1, 0, 0, 0, 0, 3, 0, 7, 0, 0, 19, 0, 0",0
370,10,8.5,80.0,6,"18, 0, 5, 0, 0, 23, 0, 23, 0, 10, 37, 1, 7",0
371,11,10.4,70.0,6,"125, 3, 19, 0, 25, 52, 15, 66, 4, 33, 77, 11, 8",0
372,12,11.9,65.0,6,"145, 4, 31, 0, 73, 77, 24, 75, 1, 31, 65, 20, 19",0
373,13,12.9,59.0,6,"119, 3, 26, 0, 76, 96, 20, 72, 5, 37, 64, 15, 11",0
374,14,13.7,56.0,6,"119, 3, 32, 0, 71, 80, 18, 56, 1, 26, 51, 5, 5",0
375,15,14.4,49.0,6,"126, 6, 21, 0, 70, 90, 14, 38, 2, 25, 49, 5, 4",0
376,18,11.9,59.0,6,"151, 17, 109, 0, 266, 74, 46, 111, 18, 68, 66, 19, 14",0
377,19,10.4,64.0,6,"155, 21, 77, 0, 241, 94, 36, 76, 21, 50, 60, 13, 5",0
378,21,9.0,68.0,6,"111, 10, 27, 0, 121, 66, 21, 38, 2, 18, 38, 3, 8",0
379,22,8.7,68.0,6,"69, 11, 21, 0, 109, 57, 18, 20, 3, 17, 30, 4, 0",0
380,23,8.5,71.0,6,"28, 6, 15, 0, 64, 22, 7, 20, 3, 17, 12, 0, 4",0
381,0,7.599999999999999,73.0,0,"6, 2, 7, 0, 46, 15, 1, 4, 1, 7, 9, 0, 1",0
382,1,7.0,75.0,0,"3, 2, 4, 0, 11, 11, 0, 2, 0, 2, 10, 0, 2",0
383,2,6.7,78.0,0,"1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 12, 0, 1",0
384,3,6.4,81.0,0,"1, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1",0
385,4,5.9,82.0,0,"0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0",0
386,5,5.6,83.0,0,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0",0
387,6,5.2,84.0,0,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0",0
388,7,5.1,87.0,0,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0",0
389,8,6.0,86.0,0,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0",0
390,9,7.6,80.0,0,"0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 11, 0, 0",0
391,10,9.5,72.0,0,"23, 0, 2, 0, 4, 10, 0, 14, 0, 5, 33, 1, 1",0
392,11,12.0,60.0,0,"77, 1, 10, 0, 10, 23, 5, 48, 1, 35, 73, 13, 2",0
393,12,13.3,54.0,0,"67, 0, 7, 0, 15, 34, 12, 41, 2, 35, 63, 6, 1",0
394,13,14.4,49.0,0,"52, 1, 8, 0, 21, 42, 3, 30, 3, 29, 46, 2, 2",0
395,14,14.8,45.0,0,"49, 1, 6, 0, 28, 37, 8, 19, 2, 14, 38, 2, 2",0
396,15,15.6,43.0,0,"44, 2, 8, 0, 22, 34, 2, 24, 1, 19, 44, 5, 2",0
397,16,15.4,41.0,0,"60, 2, 12, 0, 38, 22, 7, 25, 0, 18, 35, 1, 2",0
398,23,11.5,85.0,0,"22, 1, 17, 0, 56, 11, 2, 14, 5, 16, 15, 0, 1",1
399,0,10.699999999999998,94.0,1,"0, 1, 2, 0, 4, 1, 0, 0, 0, 5, 2, 0, 0",1
400,1,9.8,94.0,1,"0, 0, 1, 0, 3, 0, 0, 0, 0, 7, 4, 0, 0",1
401,2,9.3,95.0,1,"0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0",1
402,3,9.2,94.0,1,"0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 1, 0, 0",1
403,10,7.6,47.0,1,"4, 0, 0, 0, 1, 4, 0, 1, 0, 16, 12, 0, 0",0
404,11,8.5,38.0,1,"14, 0, 0, 0, 4, 3, 1, 9, 0, 74, 25, 3, 1",0
405,12,10.2,34.0,1,"13, 1, 2, 0, 8, 10, 3, 17, 0, 56, 16, 5, 0",0
406,13,11.5,30.0,1,"9, 0, 0, 0, 5, 12, 2, 7, 0, 40, 10, 2, 1",0
407,14,12.6,30.0,1,"7, 0, 0, 0, 10, 8, 2, 5, 0, 32, 9, 0, 4",0
408,15,12.6,27.0,1,"4, 0, 1, 0, 9, 3, 1, 4, 0, 21, 4, 0, 0",0
409,16,12.4,28.0,1,"6, 1, 5, 0, 10, 10, 3, 8, 1, 45, 6, 1, 0",0
410,17,12.0,37.0,1,"17, 4, 4, 0, 25, 9, 3, 13, 1, 67, 16, 0, 1",0
411,18,10.5,41.0,1,"24, 4, 5, 0, 51, 3, 4, 32, 2, 137, 16, 4, 0",0
412,19,9.1,41.0,1,"23, 7, 2, 0, 60, 8, 1, 27, 0, 129, 20, 2, 2",0
413,20,7.9,43.0,1,"15, 11, 7, 0, 36, 9, 4, 13, 3, 84, 14, 3, 2",0
414,21,6.6,48.0,1,"9, 2, 3, 0, 33, 7, 1, 9, 3, 60, 5, 0, 0",0
415,22,6.0,48.0,1,"4, 3, 3, 0, 35, 1, 0, 6, 1, 30, 9, 0, 0",0
416,23,5.7,48.0,1,"2, 3, 5, 0, 21, 2, 0, 5, 0, 10, 3, 0, 0",0
417,0,4.9,50.0,2,"0, 1, 1, 0, 13, 0, 0, 2, 0, 7, 3, 0, 0",0
418,1,4.5,50.0,2,"0, 2, 3, 0, 5, 0, 0, 0, 0, 3, 1, 0, 0",0
419,2,4.1,54.0,2,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0",0
420,3,3.6,52.0,2,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
421,4,3.2,54.0,2,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0",0
422,8,2.8,58.0,2,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
423,9,5.8,50.0,2,"0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 1, 0, 0",0
424,10,8.5,45.0,2,"1, 0, 0, 0, 0, 9, 0, 6, 0, 29, 12, 0, 0",0
425,11,10.6,39.0,2,"10, 0, 2, 0, 4, 6, 3, 21, 0, 91, 20, 5, 0",0
426,12,12.7,35.0,2,"6, 0, 1, 0, 2, 12, 2, 16, 0, 56, 11, 5, 0",0
427,13,14.2,31.0,2,"14, 0, 2, 0, 5, 6, 1, 9, 1, 41, 14, 2, 0",0
428,14,15.5,29.0,2,"6, 0, 0, 0, 7, 8, 1, 7, 0, 30, 5, 0, 0",0
429,15,16.7,25.0,2,"6, 0, 0, 0, 11, 7, 0, 3, 1, 26, 6, 0, 0",0
430,16,17.4,24.0,2,"9, 1, 1, 0, 17, 6, 0, 5, 1, 35, 14, 1, 2",0
431,17,16.4,34.0,2,"16, 4, 5, 0, 42, 3, 5, 12, 1, 69, 9, 1, 1",0
432,18,13.7,39.0,2,"17, 9, 3, 0, 48, 5, 3, 28, 3, 127, 11, 2, 1",0
433,19,11.0,45.0,2,"22, 9, 11, 0, 74, 3, 6, 17, 3, 101, 17, 3, 2",0
434,20,9.5,50.0,2,"9, 5, 11, 0, 38, 2, 6, 5, 5, 76, 9, 2, 1",0
435,21,8.6,53.0,2,"8, 3, 1, 0, 41, 6, 2, 3, 1, 49, 9, 0, 1",0
436,22,8.8,45.0,2,"7, 2, 1, 0, 39, 3, 0, 11, 2, 44, 9, 0, 0",0
437,23,7.9,45.0,2,"3, 1, 4, 0, 18, 0, 0, 7, 1, 18, 3, 0, 0",0
438,0,7.2,48.0,3,"0, 0, 0, 0, 17, 0, 0, 0, 0, 7, 1, 0, 0",0
439,1,6.900000000000001,55.0,3,"0, 0, 0, 0, 3, 0, 0, 0, 0, 7, 1, 0, 0",0
440,8,11.4,53.0,5,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",1
441,9,10.6,59.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0",1
442,10,9.1,81.0,5,"3, 0, 0, 0, 4, 16, 0, 7, 0, 23, 12, 0, 0",1
443,11,8.8,83.0,5,"26, 0, 2, 0, 9, 14, 3, 14, 0, 97, 25, 7, 4",1
444,12,8.8,87.0,5,"31, 2, 4, 0, 16, 18, 5, 30, 1, 110, 19, 6, 4",1
445,13,8.8,89.0,5,"42, 1, 3, 0, 19, 22, 2, 11, 0, 110, 18, 5, 4",1
446,14,9.0,89.0,5,"27, 1, 3, 0, 21, 16, 1, 18, 0, 85, 13, 2, 5",1
447,15,9.2,90.0,5,"19, 1, 7, 0, 26, 24, 0, 19, 2, 77, 7, 2, 1",1
448,19,8.9,92.0,5,"35, 4, 6, 0, 69, 8, 3, 17, 7, 152, 13, 2, 2",1
449,20,8.6,90.0,5,"32, 6, 4, 0, 54, 17, 2, 16, 0, 102, 10, 1, 2",1
450,21,8.3,92.0,5,"31, 5, 4, 0, 52, 15, 4, 15, 2, 99, 12, 0, 0",1
451,22,7.9,89.0,5,"24, 5, 8, 0, 54, 8, 0, 9, 1, 45, 9, 0, 2",1
452,23,7.699999999999999,89.0,5,"11, 3, 6, 0, 34, 0, 0, 7, 1, 16, 4, 0, 7",0
453,0,7.4,89.0,6,"3, 2, 0, 0, 23, 0, 0, 9, 0, 11, 0, 0, 0",0
454,1,7.099999999999999,88.0,6,"0, 0, 1, 0, 11, 1, 0, 1, 0, 1, 3, 0, 0",0
455,2,6.7,88.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
456,4,5.5,79.0,6,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0",0
457,5,5.1,83.0,6,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0",0
458,6,4.7,86.0,6,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0",0
459,8,4.9,86.0,6,"1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0",0
460,9,5.5,80.0,6,"3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0",0
461,10,5.9,75.0,6,"2, 0, 0, 0, 4, 8, 0, 13, 0, 20, 7, 0, 0",0
462,11,6.7,73.0,6,"24, 0, 2, 0, 16, 10, 3, 14, 0, 97, 19, 3, 0",0
463,12,8.0,57.0,6,"29, 0, 3, 0, 16, 14, 0, 20, 0, 96, 24, 5, 2",0
464,13,6.7,70.0,6,"27, 1, 3, 0, 21, 14, 4, 13, 0, 105, 21, 10, 0",1
465,14,7.900000000000001,58.0,6,"26, 0, 4, 0, 25, 19, 1, 9, 1, 84, 17, 4, 0",1
466,7,2.8,87.0,1,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0",0
467,8,3.9,84.0,1,"0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0",0
468,21,10.0,74.0,3,"2, 2, 3, 0, 32, 6, 0, 1, 0, 88, 19, 1, 0",0
469,22,8.6,80.0,3,"8, 2, 2, 0, 26, 1, 0, 3, 0, 60, 9, 0, 0",0
470,23,7.5,85.0,3,"3, 1, 2, 0, 19, 0, 0, 5, 0, 17, 0, 0, 0",0
471,0,6.8,88.0,4,"4, 2, 2, 0, 10, 2, 0, 1, 0, 15, 3, 0, 0",0
472,1,6.1,90.0,4,"0, 1, 0, 0, 8, 1, 0, 2, 1, 4, 1, 0, 0",0
473,2,5.8,91.0,4,"0, 1, 0, 0, 1, 0, 0, 1, 0, 2, 5, 0, 0",0
474,3,5.7,92.0,4,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0",0
475,5,5.2,93.0,4,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0",0
476,10,10.8,72.0,4,"1, 0, 0, 0, 9, 1, 0, 2, 0, 23, 15, 0, 0",0
477,11,13.7,56.0,4,"12, 1, 1, 0, 3, 7, 1, 14, 0, 80, 32, 2, 2",0
478,12,15.4,47.0,4,"21, 0, 1, 0, 9, 5, 0, 8, 0, 62, 19, 6, 3",0
479,13,17.3,39.0,4,"7, 0, 0, 0, 12, 10, 0, 10, 0, 41, 18, 2, 0",0
480,14,18.9,37.0,4,"12, 0, 0, 0, 7, 8, 0, 4, 1, 33, 19, 1, 1",0
481,15,19.8,31.0,4,"9, 0, 0, 0, 6, 12, 0, 6, 0, 45, 12, 1, 0",0
482,19,16.9,37.0,4,"36, 13, 9, 0, 71, 9, 8, 33, 1, 172, 31, 6, 0",0
483,20,15.8,39.0,4,"22, 4, 8, 0, 63, 3, 3, 23, 2, 106, 20, 1, 2",0
484,21,14.9,41.0,4,"15, 8, 9, 0, 40, 4, 4, 9, 2, 94, 14, 0, 1",0
485,22,13.7,43.0,4,"15, 7, 10, 0, 36, 3, 0, 5, 2, 64, 11, 0, 0",0
486,19,19.9,34.0,4,"15, 4, 11, 0, 64, 13, 4, 15, 4, 143, 18, 6, 3",1
487,20,19.4,35.0,4,"11, 3, 3, 0, 52, 12, 3, 15, 4, 118, 10, 3, 3",1
488,8,17.3,60.0,5,"0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0",1
489,9,17.5,62.0,5,"1, 0, 0, 0, 0, 1, 0, 5, 0, 0, 4, 0, 0",1
490,10,16.8,79.0,5,"3, 0, 0, 0, 8, 8, 0, 7, 0, 27, 11, 0, 0",1
491,11,15.800000000000002,89.0,5,"11, 0, 0, 0, 7, 14, 1, 8, 0, 91, 14, 2, 2",1
492,12,14.9,94.0,5,"24, 0, 4, 0, 34, 19, 2, 8, 1, 103, 24, 1, 1",1
493,13,14.8,94.0,5,"9, 0, 1, 0, 31, 15, 5, 11, 1, 104, 19, 2, 1",1
494,14,14.5,96.0,5,"15, 1, 2, 0, 34, 26, 1, 16, 1, 72, 23, 4, 0",1
495,15,14.4,96.0,5,"10, 0, 4, 0, 41, 21, 0, 8, 0, 81, 17, 2, 0",1
496,16,14.4,98.0,5,"7, 1, 5, 0, 44, 9, 4, 25, 0, 92, 10, 0, 1",1
497,17,14.3,98.0,5,"21, 2, 8, 0, 70, 18, 1, 34, 3, 158, 19, 3, 4",1
498,18,14.2,98.0,5,"25, 9, 6, 0, 90, 14, 1, 38, 1, 170, 18, 1, 2",1
499,19,14.0,97.0,5,"18, 5, 11, 0, 76, 19, 0, 22, 1, 144, 16, 6, 2",1
500,20,13.5,95.0,5,"10, 6, 5, 0, 53, 10, 2, 15, 3, 70, 19, 2, 1",1
501,21,12.5,94.0,5,"9, 8, 4, 0, 56, 16, 5, 18, 1, 69, 8, 0, 3",1
502,22,11.7,95.0,5,"7, 5, 3, 0, 51, 8, 0, 10, 1, 50, 14, 0, 1",1
